Dia,Hora,HBV,Chuva,DirVento,VelVento,Temperatura,Pressao,Umidade,datetime
16/02/2025,07:30:00,,0.0,359,1.4,29.5,1008.1,100,2025-02-16 07:30:00
16/02/2025,07:45:00,,0.0,334,2.5,30.1,1008.1,100,2025-02-16 07:45:00
16/02/2025,08:00:00,,0.0,323,6.7,30.8,1008.1,100,2025-02-16 08:00:00
16/02/2025,08:15:00,,0.0,311,2.5,31.2,1008.2,96,2025-02-16 08:15:00
16/02/2025,08:30:00,,0.0,288,3.5,32.3,1008.1,93,2025-02-16 08:30:00
16/02/2025,08:45:00,,0.0,269,9.5,31.2,1008.1,90,2025-02-16 08:45:00
16/02/2025,09:00:00,,0.0,265,10.9,30.2,1008.1,92,2025-02-16 09:00:00
16/02/2025,09:15:00,,0.0,258,9.9,30.8,1008.1,93,2025-02-16 09:15:00
16/02/2025,09:30:00,,0.0,256,10.6,30.9,1008.1,91,2025-02-16 09:30:00
16/02/2025,09:45:00,,0.0,256,7.4,31.0,1008.3,92,2025-02-16 09:45:00
16/02/2025,10:00:00,,0.0,250,11.6,30.8,1008.3,92,2025-02-16 10:00:00
16/02/2025,10:15:00,,0.0,252,8.5,31.2,1008.2,91,2025-02-16 10:15:00
16/02/2025,10:30:00,,0.0,248,12.0,30.9,1008.1,92,2025-02-16 10:30:00
16/02/2025,10:45:00,,0.0,247,6.7,30.8,1007.8,92,2025-02-16 10:45:00
16/02/2025,11:00:00,,0.0,247,7.8,31.4,1007.6,91,2025-02-16 11:00:00
16/02/2025,11:15:00,,0.0,244,12.0,31.6,1007.6,88,2025-02-16 11:15:00
16/02/2025,11:30:00,,0.0,245,14.1,32.5,1007.3,86,2025-02-16 11:30:00
16/02/2025,11:45:00,,0.0,241,8.8,33.4,1007.1,85,2025-02-16 11:45:00
16/02/2025,12:00:00,,0.0,241,9.2,33.9,1006.9,83,2025-02-16 12:00:00
16/02/2025,12:15:00,,0.0,238,10.2,33.9,1006.9,81,2025-02-16 12:15:00
16/02/2025,12:30:00,,0.0,239,11.6,35.5,1006.6,78,2025-02-16 12:30:00
16/02/2025,12:45:00,,0.0,234,8.5,35.6,1006.6,76,2025-02-16 12:45:00
16/02/2025,13:00:00,,0.0,231,11.3,34.1,1006.4,79,2025-02-16 13:00:00
16/02/2025,13:15:00,,0.0,234,13.4,35.1,1006.1,76,2025-02-16 13:15:00
16/02/2025,13:30:00,,0.0,229,18.3,34.0,1005.9,78,2025-02-16 13:30:00
16/02/2025,13:45:00,,0.0,232,9.5,35.7,1005.9,73,2025-02-16 13:45:00
16/02/2025,14:00:00,,0.0,229,3.5,35.5,1005.6,72,2025-02-16 14:00:00
16/02/2025,14:15:00,,0.0,231,14.5,35.8,1005.4,69,2025-02-16 14:15:00
16/02/2025,14:30:00,,0.0,229,13.8,35.8,1005.4,68,2025-02-16 14:30:00
16/02/2025,14:45:00,,0.0,228,19.8,35.5,1005.4,69,2025-02-16 14:45:00
16/02/2025,15:00:00,,0.0,226,2.8,34.1,1005.2,70,2025-02-16 15:00:00
16/02/2025,15:15:00,,0.0,223,7.8,34.0,1005.3,70,2025-02-16 15:15:00
16/02/2025,15:30:00,,0.0,225,6.7,33.7,1005.2,71,2025-02-16 15:30:00
16/02/2025,15:45:00,,0.0,224,9.5,34.2,1005.3,72,2025-02-16 15:45:00
16/02/2025,16:00:00,,0.0,223,17.6,33.6,1005.3,72,2025-02-16 16:00:00
16/02/2025,16:15:00,,0.0,222,13.4,33.3,1004.9,70,2025-02-16 16:15:00
16/02/2025,16:30:00,,0.0,218,14.8,32.9,1004.9,70,2025-02-16 16:30:00
16/02/2025,16:45:00,,0.0,218,10.2,32.6,1004.9,71,2025-02-16 16:45:00
16/02/2025,17:00:00,,0.0,211,24.7,32.6,1004.7,70,2025-02-16 17:00:00
16/02/2025,17:15:00,,0.0,215,14.8,32.6,1004.8,69,2025-02-16 17:15:00
16/02/2025,17:30:00,,0.0,208,16.6,32.3,1004.9,68,2025-02-16 17:30:00
16/02/2025,17:45:00,,0.0,207,6.0,32.1,1004.9,67,2025-02-16 17:45:00
16/02/2025,18:00:00,,0.0,205,10.9,31.7,1004.9,67,2025-02-16 18:00:00
16/02/2025,18:15:00,,0.0,206,6.7,31.4,1004.9,68,2025-02-16 18:15:00
16/02/2025,18:30:00,,0.0,205,10.2,30.8,1004.9,71,2025-02-16 18:30:00
16/02/2025,18:45:00,,0.0,193,9.5,30.4,1005.2,73,2025-02-16 18:45:00
16/02/2025,19:00:00,,0.0,191,5.3,30.5,1005.4,72,2025-02-16 19:00:00
16/02/2025,19:15:00,,0.0,191,5.3,30.3,1005.6,73,2025-02-16 19:15:00
16/02/2025,19:30:00,,0.0,192,3.5,30.3,1005.6,72,2025-02-16 19:30:00
16/02/2025,19:45:00,,0.0,193,5.6,30.1,1005.9,72,2025-02-16 19:45:00
16/02/2025,20:00:00,,0.0,195,20.5,30.4,1005.9,72,2025-02-16 20:00:00
16/02/2025,20:15:00,,0.0,192,6.0,30.6,1005.9,71,2025-02-16 20:15:00
16/02/2025,20:30:00,,0.0,192,4.6,30.4,1006.1,72,2025-02-16 20:30:00
16/02/2025,20:45:00,,0.0,191,3.5,29.6,1006.1,76,2025-02-16 20:45:00
16/02/2025,21:00:00,,0.0,192,4.6,29.4,1006.2,77,2025-02-16 21:00:00
16/02/2025,21:15:00,,0.0,191,3.2,29.3,1006.6,77,2025-02-16 21:15:00
16/02/2025,21:30:00,,0.0,192,5.3,28.9,1006.6,80,2025-02-16 21:30:00
16/02/2025,21:45:00,,0.0,164,2.8,27.8,1006.9,85,2025-02-16 21:45:00
16/02/2025,22:00:00,,0.0,142,3.5,26.8,1006.9,89,2025-02-16 22:00:00
16/02/2025,22:15:00,,0.0,137,2.8,26.6,1007.0,90,2025-02-16 22:15:00
16/02/2025,22:30:00,,0.0,137,3.9,26.3,1006.9,91,2025-02-16 22:30:00
16/02/2025,22:45:00,,0.0,139,2.5,26.4,1006.7,91,2025-02-16 22:45:00
16/02/2025,23:00:00,,0.0,135,1.8,26.4,1006.6,92,2025-02-16 23:00:00
16/02/2025,23:15:00,,0.0,132,3.5,26.6,1006.5,93,2025-02-16 23:15:00
16/02/2025,23:30:00,,0.0,134,2.8,26.3,1006.6,93,2025-02-16 23:30:00
16/02/2025,23:45:00,,0.0,134,1.8,26.0,1006.5,93,2025-02-16 23:45:00
17/02/2025,00:00:00,,0.0,135,3.5,25.8,1006.5,93,2025-02-17 00:00:00
17/02/2025,00:15:00,,0.0,136,3.2,25.7,1006.7,94,2025-02-17 00:15:00
17/02/2025,00:30:00,,0.0,136,3.2,25.5,1006.5,94,2025-02-17 00:30:00
17/02/2025,00:45:00,,0.0,137,3.2,25.5,1006.6,95,2025-02-17 00:45:00
17/02/2025,01:00:00,,0.0,139,3.2,25.3,1006.6,95,2025-02-17 01:00:00
17/02/2025,01:15:00,,0.0,138,4.2,25.5,1006.4,95,2025-02-17 01:15:00
17/02/2025,01:30:00,,0.0,139,3.9,25.7,1006.2,96,2025-02-17 01:30:00
17/02/2025,01:45:00,,0.0,141,2.1,25.4,1006.1,96,2025-02-17 01:45:00
17/02/2025,02:00:00,,0.0,142,4.2,25.3,1006.0,97,2025-02-17 02:00:00
17/02/2025,02:15:00,,0.0,145,6.0,25.4,1005.8,97,2025-02-17 02:15:00
17/02/2025,02:30:00,,0.0,147,3.9,25.8,1005.8,96,2025-02-17 02:30:00
17/02/2025,02:45:00,,0.0,149,7.8,26.2,1005.8,95,2025-02-17 02:45:00
17/02/2025,03:00:00,,0.0,151,3.9,26.5,1005.8,94,2025-02-17 03:00:00
17/02/2025,03:15:00,,0.0,155,2.8,26.4,1005.8,93,2025-02-17 03:15:00
17/02/2025,03:30:00,,0.0,157,7.1,26.4,1006.0,92,2025-02-17 03:30:00
17/02/2025,03:45:00,,0.0,157,7.1,26.4,1006.0,91,2025-02-17 03:45:00
17/02/2025,04:00:00,,0.0,159,6.4,26.6,1005.8,91,2025-02-17 04:00:00
17/02/2025,04:15:00,,0.0,163,5.3,26.8,1005.8,90,2025-02-17 04:15:00
17/02/2025,04:30:00,,0.0,165,6.7,26.8,1006.0,89,2025-02-17 04:30:00
17/02/2025,04:45:00,,0.0,169,7.4,26.8,1006.0,89,2025-02-17 04:45:00
17/02/2025,05:00:00,,0.0,174,6.0,27.0,1006.0,89,2025-02-17 05:00:00
17/02/2025,05:15:00,,0.0,182,7.1,26.9,1006.0,89,2025-02-17 05:15:00
17/02/2025,05:30:00,,0.0,189,2.1,26.8,1006.2,89,2025-02-17 05:30:00
17/02/2025,05:45:00,,0.0,254,6.7,26.6,1006.2,88,2025-02-17 05:45:00
17/02/2025,06:00:00,,0.0,259,3.9,26.6,1006.4,87,2025-02-17 06:00:00
17/02/2025,06:15:00,,0.0,230,3.5,27.4,1006.7,86,2025-02-17 06:15:00
17/02/2025,06:30:00,,0.0,255,4.6,28.2,1006.7,85,2025-02-17 06:30:00
17/02/2025,06:45:00,,0.0,245,2.8,29.4,1007.1,82,2025-02-17 06:45:00
17/02/2025,07:00:00,,0.0,239,4.9,30.4,1007.1,80,2025-02-17 07:00:00
17/02/2025,07:15:00,,0.0,229,5.6,30.9,1007.3,77,2025-02-17 07:15:00
17/02/2025,07:30:00,,0.0,224,3.5,32.0,1007.3,73,2025-02-17 07:30:00
17/02/2025,07:45:00,,0.0,221,12.7,32.8,1007.3,69,2025-02-17 07:45:00
17/02/2025,08:00:00,,0.0,218,6.0,33.2,1007.6,66,2025-02-17 08:00:00
17/02/2025,08:15:00,,0.0,218,10.9,34.2,1007.6,63,2025-02-17 08:15:00
17/02/2025,08:30:00,,0.0,215,4.6,35.1,1007.6,62,2025-02-17 08:30:00
17/02/2025,08:45:00,,0.0,214,6.7,35.7,1007.6,59,2025-02-17 08:45:00
17/02/2025,09:00:00,,0.0,215,5.3,36.4,1007.6,56,2025-02-17 09:00:00
17/02/2025,09:15:00,,0.0,218,17.3,36.8,1007.6,54,2025-02-17 09:15:00
17/02/2025,09:30:00,,0.0,215,7.1,37.2,1007.7,52,2025-02-17 09:30:00
17/02/2025,09:45:00,,0.0,218,5.6,38.4,1007.6,51,2025-02-17 09:45:00
17/02/2025,10:00:00,,0.0,218,4.9,38.9,1007.7,50,2025-02-17 10:00:00
17/02/2025,10:15:00,,0.0,219,6.0,39.7,1007.7,46,2025-02-17 10:15:00
17/02/2025,10:30:00,,0.0,216,15.2,39.7,1007.5,46,2025-02-17 10:30:00
17/02/2025,10:45:00,,0.0,218,12.0,40.2,1007.5,44,2025-02-17 10:45:00
17/02/2025,11:00:00,,0.0,220,3.9,41.1,1007.5,42,2025-02-17 11:00:00
17/02/2025,11:15:00,,0.0,218,9.9,41.9,1007.2,41,2025-02-17 11:15:00
17/02/2025,11:30:00,,0.0,224,13.4,42.8,1007.2,39,2025-02-17 11:30:00
17/02/2025,11:45:00,,0.0,224,1.4,42.3,1007.2,38,2025-02-17 11:45:00
17/02/2025,12:00:00,,0.0,221,13.4,42.9,1007.0,35,2025-02-17 12:00:00
17/02/2025,12:15:00,,0.0,224,4.9,43.8,1006.7,35,2025-02-17 12:15:00
17/02/2025,12:30:00,,0.0,227,16.2,35.1,1006.9,59,2025-02-17 12:30:00
17/02/2025,12:45:00,,0.0,215,11.6,31.2,1006.7,74,2025-02-17 12:45:00
17/02/2025,13:00:00,,0.0,212,9.2,31.6,1006.4,72,2025-02-17 13:00:00
17/02/2025,13:15:00,,0.0,208,11.6,31.9,1006.1,67,2025-02-17 13:15:00
17/02/2025,13:30:00,,0.0,207,9.9,32.1,1005.9,68,2025-02-17 13:30:00
17/02/2025,13:45:00,,0.0,207,6.4,33.7,1005.6,63,2025-02-17 13:45:00
17/02/2025,14:00:00,,0.0,210,8.5,34.1,1005.4,62,2025-02-17 14:00:00
17/02/2025,14:15:00,,0.0,211,10.9,33.4,1005.2,65,2025-02-17 14:15:00
17/02/2025,14:30:00,,0.0,209,5.3,35.3,1005.2,57,2025-02-17 14:30:00
17/02/2025,14:45:00,,0.0,208,10.6,36.1,1004.9,52,2025-02-17 14:45:00
17/02/2025,15:00:00,,0.0,208,6.7,38.2,1004.9,49,2025-02-17 15:00:00
17/02/2025,15:15:00,,0.0,213,12.0,38.9,1004.8,47,2025-02-17 15:15:00
17/02/2025,15:30:00,,0.0,213,7.8,37.7,1004.8,49,2025-02-17 15:30:00
17/02/2025,15:45:00,,0.0,214,13.1,37.1,1004.7,48,2025-02-17 15:45:00
17/02/2025,16:00:00,,0.0,212,13.8,35.9,1004.8,51,2025-02-17 16:00:00
17/02/2025,16:15:00,,0.0,208,7.8,35.8,1004.8,51,2025-02-17 16:15:00
17/02/2025,16:30:00,,0.0,206,10.2,36.0,1004.4,50,2025-02-17 16:30:00
17/02/2025,16:45:00,,0.0,203,7.1,34.9,1004.4,51,2025-02-17 16:45:00
17/02/2025,17:00:00,,0.0,201,9.5,34.9,1004.5,50,2025-02-17 17:00:00
17/02/2025,17:15:00,,0.0,200,2.5,34.5,1004.5,52,2025-02-17 17:15:00
17/02/2025,17:30:00,,0.0,198,13.4,33.6,1004.4,53,2025-02-17 17:30:00
17/02/2025,17:45:00,,0.0,192,12.3,33.2,1004.4,54,2025-02-17 17:45:00
17/02/2025,18:00:00,,0.0,190,8.5,32.8,1004.4,55,2025-02-17 18:00:00
17/02/2025,18:15:00,,0.0,189,9.9,32.2,1004.2,57,2025-02-17 18:15:00
17/02/2025,18:30:00,,0.0,185,8.5,31.5,1004.2,57,2025-02-17 18:30:00
17/02/2025,18:45:00,,0.0,160,6.0,31.3,1004.2,58,2025-02-17 18:45:00
17/02/2025,19:00:00,,0.0,155,7.1,31.1,1004.4,56,2025-02-17 19:00:00
17/02/2025,19:15:00,,0.0,155,2.5,31.4,1004.2,55,2025-02-17 19:15:00
17/02/2025,19:30:00,,0.0,154,7.8,31.2,1004.4,55,2025-02-17 19:30:00
17/02/2025,19:45:00,,0.0,154,6.4,30.9,1004.7,55,2025-02-17 19:45:00
17/02/2025,20:00:00,,0.0,155,3.5,30.7,1004.7,57,2025-02-17 20:00:00
17/02/2025,20:15:00,,0.0,154,3.5,30.3,1004.9,59,2025-02-17 20:15:00
17/02/2025,20:30:00,,0.0,155,2.8,30.1,1004.9,58,2025-02-17 20:30:00
17/02/2025,20:45:00,,0.0,153,4.6,29.8,1005.2,58,2025-02-17 20:45:00
17/02/2025,21:00:00,,0.0,154,3.9,29.2,1005.2,62,2025-02-17 21:00:00
17/02/2025,21:15:00,,0.0,153,1.4,28.4,1005.4,64,2025-02-17 21:15:00
17/02/2025,21:30:00,,0.0,150,2.5,28.0,1005.6,69,2025-02-17 21:30:00
17/02/2025,21:45:00,,0.0,151,2.5,27.5,1005.6,71,2025-02-17 21:45:00
17/02/2025,22:00:00,,0.0,147,4.9,27.5,1005.8,77,2025-02-17 22:00:00
17/02/2025,22:15:00,,0.0,-,0.0,25.8,1005.9,78,2025-02-17 22:15:00
17/02/2025,22:30:00,,0.0,-,0.0,26.1,1006.0,85,2025-02-17 22:30:00
17/02/2025,22:45:00,,0.0,120,2.5,25.7,1006.0,84,2025-02-17 22:45:00
17/02/2025,23:00:00,,0.0,110,4.2,25.2,1006.0,85,2025-02-17 23:00:00
17/02/2025,23:15:00,,0.0,110,3.5,25.1,1006.1,86,2025-02-17 23:15:00
17/02/2025,23:30:00,,0.0,110,3.2,25.2,1006.0,87,2025-02-17 23:30:00
17/02/2025,23:45:00,,0.0,105,2.8,25.2,1006.2,88,2025-02-17 23:45:00
18/02/2025,00:00:00,,0.0,096,2.5,25.2,1006.0,88,2025-02-18 00:00:00
18/02/2025,00:15:00,,0.0,089,2.8,25.1,1006.0,90,2025-02-18 00:15:00
18/02/2025,00:30:00,,0.0,087,3.5,25.2,1006.2,90,2025-02-18 00:30:00
18/02/2025,00:45:00,,0.0,087,3.5,24.6,1006.2,90,2025-02-18 00:45:00
18/02/2025,01:00:00,,0.0,088,3.5,24.5,1006.2,91,2025-02-18 01:00:00
18/02/2025,01:15:00,,0.0,088,4.2,24.4,1006.2,91,2025-02-18 01:15:00
18/02/2025,01:30:00,,0.0,089,2.8,24.4,1006.2,92,2025-02-18 01:30:00
18/02/2025,01:45:00,,0.0,089,2.5,24.5,1006.2,91,2025-02-18 01:45:00
18/02/2025,02:00:00,,0.0,089,5.6,24.4,1006.0,91,2025-02-18 02:00:00
18/02/2025,02:15:00,,0.0,089,3.2,24.5,1006.0,91,2025-02-18 02:15:00
18/02/2025,02:30:00,,0.0,091,3.2,24.7,1005.8,92,2025-02-18 02:30:00
18/02/2025,02:45:00,,0.0,090,4.6,24.6,1005.8,92,2025-02-18 02:45:00
18/02/2025,03:00:00,,0.0,091,3.9,24.8,1005.8,92,2025-02-18 03:00:00
18/02/2025,03:15:00,,0.0,091,2.8,24.6,1005.6,92,2025-02-18 03:15:00
18/02/2025,03:30:00,,0.0,091,4.6,24.5,1005.5,93,2025-02-18 03:30:00
18/02/2025,03:45:00,,0.0,090,4.6,24.5,1005.5,93,2025-02-18 03:45:00
18/02/2025,04:00:00,,0.0,096,2.8,24.3,1005.6,93,2025-02-18 04:00:00
18/02/2025,04:15:00,,0.0,089,3.9,24.0,1005.6,94,2025-02-18 04:15:00
18/02/2025,04:30:00,,0.0,094,4.6,24.0,1005.5,95,2025-02-18 04:30:00
18/02/2025,04:45:00,,0.0,091,4.6,24.2,1005.8,95,2025-02-18 04:45:00
18/02/2025,05:00:00,,0.0,093,4.2,24.0,1006.0,95,2025-02-18 05:00:00
18/02/2025,05:15:00,,0.0,095,2.8,24.0,1006.0,95,2025-02-18 05:15:00
18/02/2025,05:30:00,,0.0,098,4.2,24.1,1006.2,95,2025-02-18 05:30:00
18/02/2025,05:45:00,,0.0,103,4.6,23.7,1006.0,96,2025-02-18 05:45:00
18/02/2025,06:00:00,,0.0,111,2.5,24.1,1006.2,97,2025-02-18 06:00:00
18/02/2025,06:15:00,,0.0,120,4.9,25.3,1006.2,95,2025-02-18 06:15:00
18/02/2025,06:30:00,,0.0,229,2.8,26.7,1006.6,93,2025-02-18 06:30:00
18/02/2025,06:45:00,,0.0,237,3.2,28.0,1006.7,90,2025-02-18 06:45:00
18/02/2025,07:00:00,,0.0,222,3.2,29.5,1006.5,87,2025-02-18 07:00:00
18/02/2025,07:15:00,,0.0,214,2.8,30.8,1006.6,85,2025-02-18 07:15:00
18/02/2025,07:30:00,,0.0,207,4.2,32.3,1006.9,81,2025-02-18 07:30:00
18/02/2025,07:45:00,,0.0,-,0.0,33.2,1006.6,76,2025-02-18 07:45:00
18/02/2025,08:00:00,,0.0,199,8.5,34.1,1006.6,68,2025-02-18 08:00:00
18/02/2025,08:15:00,,0.0,199,4.2,34.4,1006.9,64,2025-02-18 08:15:00
18/02/2025,08:30:00,,0.0,198,5.3,35.3,1006.9,60,2025-02-18 08:30:00
18/02/2025,08:45:00,,0.0,198,3.9,36.2,1006.9,58,2025-02-18 08:45:00
18/02/2025,09:00:00,,0.0,200,2.5,36.7,1007.0,56,2025-02-18 09:00:00
18/02/2025,09:15:00,,0.0,200,9.5,37.8,1007.0,53,2025-02-18 09:15:00
18/02/2025,09:30:00,,0.0,204,4.2,39.0,1007.0,50,2025-02-18 09:30:00
18/02/2025,09:45:00,,0.0,208,16.6,39.7,1006.5,50,2025-02-18 09:45:00
18/02/2025,10:00:00,,0.0,209,10.9,40.3,1006.5,47,2025-02-18 10:00:00
18/02/2025,10:15:00,,0.0,216,2.8,40.3,1006.7,47,2025-02-18 10:15:00
18/02/2025,10:30:00,,0.0,210,25.4,29.9,1006.9,80,2025-02-18 10:30:00
18/02/2025,10:45:00,,0.0,205,3.5,29.8,1006.9,86,2025-02-18 10:45:00
18/02/2025,11:00:00,,0.0,207,12.3,31.2,1006.6,84,2025-02-18 11:00:00
18/02/2025,11:15:00,,0.0,202,10.2,31.2,1006.4,84,2025-02-18 11:15:00
18/02/2025,11:30:00,,0.0,207,9.9,31.7,1005.9,83,2025-02-18 11:30:00
18/02/2025,11:45:00,,0.0,204,19.1,31.7,1005.9,80,2025-02-18 11:45:00
18/02/2025,12:00:00,,0.0,183,20.5,30.9,1006.1,86,2025-02-18 12:00:00
18/02/2025,12:15:00,,0.0,175,27.9,30.8,1006.1,88,2025-02-18 12:15:00
18/02/2025,12:30:00,,0.0,198,18.0,31.4,1005.8,87,2025-02-18 12:30:00
18/02/2025,12:45:00,,0.0,200,11.3,31.4,1005.9,84,2025-02-18 12:45:00
18/02/2025,13:00:00,,0.0,203,10.6,31.4,1005.6,85,2025-02-18 13:00:00
18/02/2025,13:15:00,,0.0,200,18.0,30.8,1005.6,87,2025-02-18 13:15:00
18/02/2025,13:30:00,,0.0,204,4.6,31.5,1005.4,88,2025-02-18 13:30:00
18/02/2025,13:45:00,,0.0,207,6.7,31.4,1004.9,86,2025-02-18 13:45:00
18/02/2025,14:00:00,,0.0,208,7.8,33.8,1004.4,76,2025-02-18 14:00:00
18/02/2025,14:15:00,,0.0,196,25.4,31.8,1004.7,80,2025-02-18 14:15:00
18/02/2025,14:30:00,,0.0,193,14.5,30.6,1004.7,87,2025-02-18 14:30:00
18/02/2025,14:45:00,,0.0,194,13.4,30.8,1004.4,87,2025-02-18 14:45:00
18/02/2025,15:00:00,,0.0,195,13.4,30.3,1004.7,88,2025-02-18 15:00:00
18/02/2025,15:15:00,,0.0,197,19.8,30.3,1004.7,89,2025-02-18 15:15:00
18/02/2025,15:30:00,,0.0,192,15.5,30.0,1004.7,90,2025-02-18 15:30:00
18/02/2025,15:45:00,,0.0,197,9.5,29.8,1004.4,89,2025-02-18 15:45:00
18/02/2025,16:00:00,,0.0,205,14.5,29.8,1004.4,89,2025-02-18 16:00:00
18/02/2025,16:15:00,,0.0,206,9.5,30.0,1004.9,89,2025-02-18 16:15:00
18/02/2025,16:30:00,,0.0,208,9.5,29.8,1004.7,88,2025-02-18 16:30:00
18/02/2025,16:45:00,,0.0,210,6.7,30.1,1004.9,88,2025-02-18 16:45:00
18/02/2025,17:00:00,,0.0,208,10.6,30.0,1005.2,87,2025-02-18 17:00:00
18/02/2025,17:15:00,,0.0,208,2.5,30.6,1005.2,84,2025-02-18 17:15:00
18/02/2025,17:30:00,,0.0,211,9.2,30.4,1005.2,83,2025-02-18 17:30:00
18/02/2025,17:45:00,,0.0,204,6.4,30.0,1005.4,84,2025-02-18 17:45:00
18/02/2025,18:00:00,,0.0,200,8.8,29.2,1005.4,86,2025-02-18 18:00:00
18/02/2025,18:15:00,,0.0,162,6.7,28.9,1005.8,88,2025-02-18 18:15:00
18/02/2025,18:30:00,,0.0,135,6.0,28.0,1005.9,91,2025-02-18 18:30:00
18/02/2025,18:45:00,,0.0,121,6.0,27.8,1005.9,92,2025-02-18 18:45:00
18/02/2025,19:00:00,,0.0,120,4.9,27.4,1006.4,93,2025-02-18 19:00:00
18/02/2025,19:15:00,,0.0,118,4.2,27.5,1006.4,94,2025-02-18 19:15:00
18/02/2025,19:30:00,,0.0,121,3.2,27.2,1006.5,95,2025-02-18 19:30:00
18/02/2025,19:45:00,,0.0,126,4.2,27.1,1006.7,95,2025-02-18 19:45:00
18/02/2025,20:00:00,,0.0,128,4.2,26.9,1007.1,95,2025-02-18 20:00:00
18/02/2025,20:15:00,,0.0,133,4.2,26.8,1007.2,95,2025-02-18 20:15:00
18/02/2025,20:30:00,,0.0,133,3.9,27.1,1007.2,94,2025-02-18 20:30:00
18/02/2025,20:45:00,,0.0,131,1.8,26.7,1007.2,94,2025-02-18 20:45:00
18/02/2025,21:00:00,,0.0,-,0.0,26.4,1007.7,96,2025-02-18 21:00:00
18/02/2025,21:15:00,,0.0,131,1.8,26.3,1007.7,98,2025-02-18 21:15:00
18/02/2025,21:30:00,,0.0,136,8.1,27.5,1008.3,99,2025-02-18 21:30:00
18/02/2025,21:45:00,,0.0,136,10.6,27.7,1008.4,100,2025-02-18 21:45:00
18/02/2025,22:00:00,,0.0,136,14.1,27.3,1008.3,100,2025-02-18 22:00:00
18/02/2025,22:15:00,,0.0,137,13.8,27.2,1008.2,100,2025-02-18 22:15:00
18/02/2025,22:30:00,,0.0,138,12.3,27.1,1008.3,100,2025-02-18 22:30:00
18/02/2025,22:45:00,,0.0,142,6.4,26.9,1008.0,100,2025-02-18 22:45:00
18/02/2025,23:00:00,,0.0,146,8.8,27.1,1008.2,100,2025-02-18 23:00:00
18/02/2025,23:15:00,,0.0,145,12.3,27.1,1008.4,100,2025-02-18 23:15:00
18/02/2025,23:30:00,,0.0,145,16.9,26.9,1008.7,100,2025-02-18 23:30:00
18/02/2025,23:45:00,,0.0,150,13.8,27.0,1008.7,100,2025-02-18 23:45:00
19/02/2025,00:00:00,,0.0,151,11.3,26.9,1008.4,100,2025-02-19 00:00:00
19/02/2025,00:15:00,,0.0,153,9.5,26.9,1008.4,100,2025-02-19 00:15:00
19/02/2025,00:30:00,,0.0,153,18.7,26.9,1008.4,100,2025-02-19 00:30:00
19/02/2025,00:45:00,,0.0,158,21.5,26.8,1008.7,100,2025-02-19 00:45:00
19/02/2025,01:00:00,,0.0,155,13.8,26.9,1008.7,100,2025-02-19 01:00:00
19/02/2025,01:15:00,,0.0,158,14.1,26.7,1008.7,100,2025-02-19 01:15:00
19/02/2025,01:30:00,,0.0,159,19.4,26.8,1008.7,100,2025-02-19 01:30:00
19/02/2025,01:45:00,,0.0,160,14.5,26.8,1009.1,100,2025-02-19 01:45:00
19/02/2025,02:00:00,,0.0,160,19.8,26.7,1008.7,100,2025-02-19 02:00:00
19/02/2025,02:15:00,,0.0,163,21.5,26.8,1008.7,100,2025-02-19 02:15:00
19/02/2025,02:30:00,,0.0,167,22.6,27.0,1008.7,100,2025-02-19 02:30:00
19/02/2025,02:45:00,,0.0,167,16.6,27.0,1008.7,100,2025-02-19 02:45:00
19/02/2025,03:00:00,,0.0,168,17.6,26.9,1008.7,100,2025-02-19 03:00:00
19/02/2025,03:15:00,,0.0,166,30.0,26.4,1008.8,100,2025-02-19 03:15:00
19/02/2025,03:30:00,,0.0,173,28.2,26.2,1008.7,100,2025-02-19 03:30:00
19/02/2025,03:45:00,,0.0,169,32.1,26.1,1008.7,100,2025-02-19 03:45:00
19/02/2025,04:00:00,,0.0,173,31.0,26.1,1008.9,100,2025-02-19 04:00:00
19/02/2025,04:15:00,,0.0,173,22.2,25.8,1009.2,100,2025-02-19 04:15:00
19/02/2025,04:30:00,,0.0,176,10.2,25.7,1009.2,100,2025-02-19 04:30:00
19/02/2025,04:45:00,,0.0,177,22.9,25.5,1009.2,100,2025-02-19 04:45:00
19/02/2025,05:00:00,,0.0,174,17.6,25.8,1009.2,100,2025-02-19 05:00:00
19/02/2025,05:15:00,,0.0,178,10.6,25.4,1009.2,100,2025-02-19 05:15:00
19/02/2025,05:30:00,,0.0,179,9.9,25.4,1009.4,100,2025-02-19 05:30:00
19/02/2025,05:45:00,,0.0,189,7.8,25.4,1009.4,100,2025-02-19 05:45:00
19/02/2025,06:00:00,,0.0,188,10.2,25.5,1009.7,100,2025-02-19 06:00:00
19/02/2025,06:15:00,,0.0,189,9.9,25.5,1009.7,100,2025-02-19 06:15:00
19/02/2025,06:30:00,,0.0,191,6.7,25.8,1009.9,100,2025-02-19 06:30:00
19/02/2025,06:45:00,,0.0,193,7.8,26.1,1009.9,100,2025-02-19 06:45:00
19/02/2025,07:00:00,,0.0,201,3.2,26.4,1010.3,100,2025-02-19 07:00:00
19/02/2025,07:15:00,,0.0,252,2.8,27.5,1010.0,100,2025-02-19 07:15:00
19/02/2025,07:30:00,,0.0,292,5.3,28.1,1010.0,100,2025-02-19 07:30:00
19/02/2025,07:45:00,,0.0,309,6.7,28.8,1010.0,98,2025-02-19 07:45:00
